target,BJD,rv,rv_err,ins_name,RA,DEC,rjd
WASP-173_tra,2458410.7361949002,-7968.753467544339,8.26126228417028,HARPScat,354.168,-34.61122222222223,58410.73619490024
WASP-173_tra,2458410.74342824,-7985.29204880888,8.36221073063095,HARPScat,354.168,-34.61122222222223,58410.743428240065
WASP-173_tra,2458410.75066158,-8014.81127809355,8.50900521500921,HARPScat,354.168,-34.61122222222223,58410.75066157989
WASP-173_tra,2458410.75831155,-8007.546677795191,8.53487055747449,HARPScat,354.168,-34.61122222222223,58410.75831155013
WASP-173_tra,2458410.7655564602,-8040.05858095805,8.38128756650192,HARPScat,354.168,-34.61122222222223,58410.76555646025
WASP-173_tra,2458410.77251204,-8051.8790874467995,8.46811566831119,HARPScat,354.168,-34.61122222222223,58410.7725120401
WASP-173_orb,2458412.58488369,-8214.10985314982,3.84478180999112,HARPScat,354.168,-34.61122222222223,58412.58488368988
WASP-173_orb,2458413.56625425,-8197.77680984102,4.11720963694425,HARPScat,354.168,-34.61122222222223,58413.566254249774
WASP-173_orb,2458414.66550944,-7407.32298465414,3.02866881742494,HARPScat,354.168,-34.61122222222223,58414.665509440005
CD-35 15858A,2459784.74308501,-7646.11513038744,6.0659949407622,ESPRESSO,354.168881,-34.61115,59784.74308500998
CD-35 15858A,2459784.74991899,-7648.079202869159,4.78313459991776,ESPRESSO,354.168881,-34.61115,59784.74991898984
CD-35 15858A,2459784.7568421,-7665.751622246739,4.8510511480693,ESPRESSO,354.168881,-34.61115,59784.75684210006
CD-35 15858A,2459784.76336033,-7670.22532552263,5.08907288438002,ESPRESSO,354.168881,-34.61115,59784.763360329904
CD-35 15858A,2459784.77012642,-7686.45455714734,5.3482915921019005,ESPRESSO,354.168881,-34.61115,59784.77012642007
CD-35 15858A,2459784.77731341,-7728.93498094687,4.116233866216381,ESPRESSO,354.168881,-34.61115,59784.77731340984
CD-35 15858A,2459784.78403624,-7740.937727228071,5.57149535573233,ESPRESSO,354.168881,-34.61115,59784.784036240075
CD-35 15858A,2459784.79076436,-7745.83771162074,4.9817420891758495,ESPRESSO,354.168881,-34.61115,59784.79076436022
CD-35 15858A,2459784.7978479,-7726.71996105948,5.06506470338151,ESPRESSO,354.168881,-34.61115,59784.797847900074
CD-35 15858A,2459784.80441869,-7744.40061573182,5.57414673294823,ESPRESSO,354.168881,-34.61115,59784.80441869004
